"contamination_level","ctam_sigma","ctam_mu","cook_cutoff","ctam_rho","robust_m_est_bias","robust_m_est_variance","robust_m_est_mse","robust_mm_est_bias","robust_mm_est_variance","robust_mm_est_mse","robust_s_est_bias","robust_s_est_variance","robust_s_est_mse","ols_est_bias","ols_est_variance","ols_est_mse","ols_diag_est_bias","ols_diag_est_variance","ols_diag_est_mse","ols_mspe","robust_m_mspe","robust_mm_mspe","robust_s_mspe","ols_diag_mspe"
0.6,1,0,4,0.8,1.53765455999436,0.0121655813645534,1.54977147903345,1.47023581964589,0.0164296002723889,1.48659970151719,0.150898308681633,0.055724401265681,0.206399812342251,1.68883638448853,0.0117264515452851,1.70051593022763,1.36322561831269,0.0149895228023324,1.37815518302382,4.40998701835252,4.10903315972854,3.98498096710393,1.42938331286448,3.767704158688
0.6,1,0,4,1,1.71693195594023,0.0124235333726913,1.72930579517943,1.65553528606052,0.015594762905162,1.67106766991406,0.161879434088436,0.0569967694691707,0.21864821647973,1.86823653152376,0.011280469334318,1.87947187898074,1.53480074667302,0.0148928374918583,1.54963401281491,4.80949027326274,4.50754236045973,4.389655641892,1.46273419717605,4.14785837074588
0.7,1,0,4,-1,0.0828842675084087,0.00225662097521081,0.0851318619997188,0.0829036163412488,0.00227169797207865,0.0851662275214393,0.0784851637662004,0.00768286572778723,0.0861372980310765,0.0837719085541529,0.00204343376099414,0.0858071685801031,0.0770643497218761,0.00309488438016036,0.0801468545645158,1.1818954521776,1.18094428753977,1.18106205882224,1.18980582167334,1.1714542256988
0.7,1,0,4,-0.8,0.155163721935816,0.00407509985276467,0.159222521389169,0.154156076768936,0.00409263846472988,0.158232344679807,0.0778772253844578,0.0135909048568025,0.0914137666218332,0.171636992405185,0.00389229571250048,0.175513718934835,0.140565995598377,0.00496734891949546,0.145513475122195,1.35080364977291,1.31841155214186,1.31653512342216,1.19132703489077,1.29087374306555
0.7,1,0,4,-0.6,0.330253493755864,0.00512865264954577,0.335361631794811,0.325190493062528,0.00537794399117002,0.330546925277733,0.12170121838226,0.0218179118059126,0.143431858540949,0.370276986306094,0.00488606400361705,0.375143506053697,0.293229619411171,0.00586585424012307,0.299072010234333,1.75770294732016,1.67780365593036,1.66823782310724,1.29776315627153,1.60520056827033
0.7,1,0,4,-0.4,0.527130195842678,0.00727056723452799,0.534371680808267,0.516595995273373,0.00775001482294692,0.524315010037028,0.172712419950373,0.0317665399428814,0.204351893733483,0.592316745634965,0.00668624832908689,0.598976248970735,0.475535833699417,0.0091444582000062,0.484643714066623,2.2053710315531,2.07711492859399,2.05692803229627,1.42958268355834,1.97990687424626
0.7,1,0,4,-0.2,0.7748954060837,0.00876234844389335,0.783622705133818,0.761973987359601,0.0095940432698091,0.771529654456331,0.254011438245605,0.0387614222718464,0.292617814828364,0.851860360957475,0.00807171533688882,0.859899789433016,0.703874205665296,0.0103573171274603,0.714190093524246,2.7361180961106,2.58361559926262,2.55955993727651,1.60647325688617,2.44514632658733
0.7,1,0,4,0,1.0151237704526,0.0109159730845249,1.02599607964478,0.989691562349134,0.0141519258626265,1.00378688050831,0.334738229017032,0.0474211223709866,0.381969666898535,1.10384597195531,0.0101299691141225,1.11393542119298,0.926331773833559,0.0126293672097876,0.938910623574507,3.2326896908434,3.05705329725858,3.01391477244957,1.78676717197352,2.8852312753944
0.7,1,0,4,0.2,1.23827460625343,0.00892261965328336,1.2471615354281,1.19551426895572,0.0162494981449823,1.21169876910812,0.456140628634539,0.0596213321055004,0.515523475411617,1.33135700596471,0.00806587449276192,1.3393906169595,1.13414292766084,0.0110902367759195,1.14518880348966,3.68009299724523,3.49625301811097,3.42647426803472,2.04807759786058,3.29384173892383
0.7,1,0,4,0.4,1.45832986240912,0.00978928328258974,1.46807998855858,1.43356037851107,0.0129651757766154,1.44647369358458,0.576163034689636,0.0800964473550928,0.655939096255308,1.55391247445188,0.00897750887594015,1.56285407329231,1.33934287801556,0.0128678912940523,1.35215929774443,4.161431180789,3.97131710552153,3.92781617560507,2.34868949474811,3.74107031248794
0.7,1,0,4,0.6,1.65854422212695,0.0122290271506381,1.67072433316898,1.62334713585616,0.0183646629054614,1.64163834011,0.800340613788286,0.0891833203521765,0.889167200859053,1.74234455417359,0.0112116848431628,1.75351139227738,1.54382712480381,0.0151147353515999,1.55888140121401,4.5235936476359,4.35766720725338,4.29836350693884,2.82611381546768,4.13659805827252
0.7,1,0,4,0.8,1.85553263859263,0.0132548416945576,1.86873446092041,1.79263508101234,0.0238784013137334,1.81641796872082,0.943009788812659,0.0985644610576456,1.04117999202607,1.95380164555794,0.0116393024090549,1.96539439075736,1.72157746820238,0.0165364691154924,1.73804779144141,4.93411219425829,4.74202102108106,4.63526816485111,3.10142203523858,4.48366655558008
0.7,1,0,4,1,2.04246828415021,0.0141264980544241,2.05653827621242,2.02521606545052,0.0166581980350002,2.04180763069338,1.2016626749858,0.121546320638025,1.32272281034127,2.12232409418227,0.0133149945933167,2.13558582879721,1.91144180735842,0.0176528527445558,1.929024048692,5.29758380962929,5.13820311348637,5.10773600156346,3.68979201670765,4.88260165880521
0.8,1,0,4,-1,0.0937667733370866,0.00183695398102664,0.0955963795021892,0.0938795285696626,0.0018503153842565,0.095722442692382,0.0951531159092744,0.00695511367503352,0.102080409129608,0.0942561866651372,0.00174737442781707,0.0959965715952431,0.0903313077585363,0.00229962087809969,0.0926217301531236,1.19267889449199,1.19209994260415,1.19238521107595,1.2111101866157,1.18646376597177
0.8,1,0,4,-0.8,0.195737075213954,0.00421746183433228,0.199937667200948,0.195262882132129,0.00423174598281355,0.199477701131011,0.139459616072133,0.0144413209218046,0.153843171710251,0.206747748702883,0.00406324509239388,0.210794740814908,0.184927431071102,0.0052740488532973,0.190180383728986,1.42092445966874,1.39995572832571,1.39910045828,1.32019413088484,1.38059558606656
0.8,1,0,4,-0.6,0.413979117024435,0.00618237168011568,0.420136759217831,0.412973129976387,0.00622902452601661,0.419177238404299,0.248086392376027,0.0237308961745801,0.271722364965909,0.441824988840074,0.00582704218754238,0.447628722858867,0.387215816748093,0.00700603001646713,0.394193822644495,1.90486909074464,1.84986192580648,1.84804898009504,1.56553083448265,1.79978129487956
0.8,1,0,4,-0.4,0.685029363516692,0.00629524624492366,0.691299428776636,0.681357559975363,0.00646052396243001,0.687792241841943,0.402976413397962,0.031981263346779,0.434829751691354,0.726839737350732,0.00590661605325651,0.732722726939775,0.640455089552796,0.00767357896124028,0.648097974198191,2.49070680638086,2.40796165785578,2.40078924045543,1.90789618742734,2.32124539400516
0.8,1,0,4,-0.2,0.965965573878481,0.00764958436114827,0.973584559902185,0.954443093511722,0.00901640430620725,0.963423432200704,0.614763980547239,0.0386341365276147,0.653243580528743,1.01385180129125,0.00738874691611709,1.0212109932197,0.916746198118578,0.00939624378304071,0.926104856926486,3.04589386984739,2.95110931490977,2.93098399275798,2.34101510157068,2.85852577626624
0.8,1,0,4,0,1.24288740327338,0.00856099894339311,1.251414158221,1.23445533529577,0.0090687469256161,1.24348780723369,0.81629763508312,0.0476886669110942,0.863795547326569,1.29796855269668,0.00809547915465818,1.30603164993472,1.17988889676691,0.0106845632638758,1.19053072177773,3.62751191729166,3.5175507780391,3.50176145598418,2.76497362527299,3.39722771720478
0.8,1,0,4,0.2,1.47361309447705,0.00840473254278234,1.48198420808966,1.47053201242788,0.00847880441742534,1.47897690162764,1.07268934535408,0.0498759677674224,1.12236580925043,1.52574637955708,0.00793261499073304,1.53364726408785,1.40137128505929,0.0110396018738124,1.41236672852561,4.09303500491617,3.98929806856518,3.98333299324288,3.29541047641735,3.85195300834159
0.8,1,0,4,0.4,1.70990536490149,0.011504773082358,1.72136411889151,1.7034930502799,0.0119632197512862,1.71540841715219,1.3087367589171,0.0538761119232009,1.36239736639261,1.76107441684013,0.0105245484523262,1.77155686709865,1.63614760949238,0.014338498721201,1.6504287542187,4.55599656123796,4.45546982961456,4.44357918461024,3.77000429317945,4.31596704986787
0.8,1,0,4,0.6,1.93198524769516,0.0107339516696625,1.94267626355814,1.91916230320862,0.0123272204182872,1.93144021474523,1.55782032944559,0.0548069173027365,1.61240801907912,1.98042434514039,0.00983465617158746,1.99021966268729,1.8480326918965,0.0139203281674331,1.86189733875126,4.97347286548013,4.87949336942729,4.85843523333438,4.2647275851096,4.71971200150276
0.8,1,0,4,0.8,2.1503185497098,0.0120014877313342,2.16227203149021,2.14226076941571,0.0130381341318294,2.15524675101101,1.83436998596628,0.0476854764774,1.88186472053777,2.20072281613392,0.0115135976028702,2.21219035934638,2.06872175703844,0.0145730035283678,2.0832364685527,5.46106952621856,5.36156808460814,5.34817259945911,4.83373159054581,5.20673496229257
0.8,1,0,4,1,2.32844554436802,0.0128515266795056,2.3412456649408,2.30772170927738,0.0157887845168727,2.32344733865618,2.04859679483194,0.0518937624504786,2.10028298223261,2.37171906311007,0.0117952178696101,2.3834671001082,2.24771860519995,0.0165768912332356,2.26422918886826,5.73592625931247,5.65303377792636,5.61853773691312,5.21346550792728,5.50251556544734
0.9,1,0,4,-1,0.101961856973647,0.00191183991654992,0.103866049530531,0.101971161289533,0.00191465065537358,0.103878153342285,0.0997449021262945,0.00621159737234195,0.105931653109147,0.10227277807874,0.00180279309077571,0.104068359997152,0.101010393885415,0.00241108575737763,0.103411835299763,1.21071871639358,1.21056431259951,1.21055125612695,1.22164160501102,1.21037132725727
0.9,1,0,4,-0.8,0.233560171694861,0.00425514215420451,0.237798293280448,0.233325042795322,0.00428737014866238,0.23759526346339,0.19567621019685,0.0163917998498913,0.212002442847341,0.239274068333605,0.00411464645583615,0.243372256203618,0.22777031500325,0.00563585650761172,0.233383628084832,1.49662575956942,1.48594312759762,1.48547888237191,1.44798720401614,1.477732499059
0.9,1,0,4,-0.6,0.519152996029895,0.00598344292127506,0.525112505179485,0.518610185994577,0.00604666675955185,0.52463266608709,0.436082394613392,0.0215510809040698,0.457547271193846,0.531124535759222,0.00578889978323659,0.536890279943326,0.504071541863048,0.00725561302009373,0.511298132431061,2.0860095250524,2.06322847249976,2.0624665443335,1.94867028767256,2.03744829956983
0.9,1,0,4,-0.4,0.827820709877871,0.00656726095970325,0.834361701793735,0.826757817907705,0.00665457943250858,0.833385779022483,0.701465180589853,0.0254790828325358,0.726842347091058,0.847905692568898,0.00624994523927427,0.854130638027215,0.808445134612808,0.00760112704305573,0.816015857147692,2.71572118415203,2.67679226025489,2.67460993853048,2.48426888225285,2.64135080315947
0.9,1,0,4,-0.2,1.15685677297849,0.00669377473528554,1.16352377261483,1.15552238307066,0.00669103888173933,1.16218665779687,1.01247560270011,0.0306364340506639,1.04298949101457,1.17624107937459,0.00629201592870353,1.18250792723958,1.13037481594305,0.00823938218610208,1.13858124060041,3.38345776479736,3.34569300711988,3.34307810447493,3.13795027168456,3.29568957312273
0.9,1,0,4,0,1.43461006704038,0.00907707840868429,1.44365083713543,1.43236013192837,0.00925107801911316,1.44157420563541,1.29597542288239,0.0338454461922688,1.32968548728989,1.456751545605,0.00840927856792571,1.46512718705866,1.40437862701944,0.0110942374114534,1.41542848748125,3.96039377680448,3.91813356872179,3.91418060610096,3.71641115593685,3.86355364179586
0.9,1,0,4,0.2,1.7023984583495,0.00931729843703546,1.71167848759279,1.70221845353812,0.00919303871635644,1.71137472009961,1.56214416340973,0.0334527354919911,1.59546308795976,1.72509132346407,0.00920734276043543,1.73426183685346,1.66529109731103,0.0110436877580258,1.67629061031803,4.45878176718655,4.41420111094503,4.41416717952097,4.2193746964698,4.345694592095
0.9,1,0,4,0.4,1.92305377484567,0.00976594771544725,1.93278065877026,1.92235429602168,0.0102302100724071,1.9325435852538,1.77239844432831,0.0393693800325645,1.81161034684075,1.94478413698056,0.00924542312642962,1.95399257841448,1.89089740204367,0.0119251068043458,1.9027748084208,4.9150698836005,4.87414112581209,4.87407377208082,4.67971777058377,4.8172236894697
0.9,1,0,4,0.6,2.17876021812675,0.0112849328218073,2.19000001121727,2.17538186299275,0.0115190089345282,2.18685479589154,2.04014162923116,0.0385138084949139,2.07850138249209,2.20247370022145,0.0105581132962669,2.21298958106454,2.13766044397776,0.014119793816099,2.1517237586186,5.43927104871539,5.39374809774285,5.38758827192357,5.21745052434482,5.31749059454704
0.9,1,0,4,0.8,2.38792533387165,0.0117705092823534,2.39964876111687,2.38469160864203,0.012451638830557,2.39709344091726,2.28688307418123,0.0433678297174662,2.33007743257983,2.40952920190634,0.0112343888322034,2.42071865318322,2.3508843663541,0.0145490421805947,2.36537521236598,5.85872938854062,5.81758612028899,5.81216622153512,5.72089903074209,5.75169895560941
0.9,1,0,4,1,2.55716516141182,0.0144820729897178,2.57158930610958,2.5562909405182,0.0144558045710569,2.57068892187097,2.46818825971871,0.0456214939245015,2.51362726766752,2.5804576931631,0.0135059999859461,2.5939096691491,2.5227473376163,0.0182390252521125,2.54091340676741,6.13626268920692,6.09389440856706,6.09226117520421,6.01930237649913,6.03626479607364
1,1,0,4,-1,0.111824587692115,0.00181978487098706,0.113637093423618,0.111869997748695,0.00181263201940766,0.113675379240025,0.112987264115148,0.00681489949912064,0.119774904016272,0.111569856345185,0.00178030611155636,0.113343041232296,0.11194592075716,0.00234687092153581,0.11428340419501,1.22855627189869,1.22928755296849,1.2294090503801,1.24784653782278,1.23063304235363
1,1,0,4,-0.8,0.280671490084092,0.00462105547236286,0.285274061334566,0.280891439774477,0.00462246210007166,0.285495412026149,0.284815780769377,0.0142244969167775,0.298983379698487,0.280786357648442,0.00443555772631041,0.285204173143847,0.279913003020245,0.00553547247391782,0.285426333604267,1.58790381374277,1.58879827512219,1.58925046270902,1.63588595257547,1.58980992488165
1,1,0,4,-0.6,0.599696201601853,0.00570992233435675,0.605383284246872,0.599973450539262,0.00573923532850183,0.605689728926449,0.605771797800801,0.021251190849295,0.626937983886698,0.599238798548728,0.00545206350093486,0.604669053795659,0.600102742996214,0.00712518664138645,0.607199428891035,2.21144783609789,2.21322361329561,2.21395901242949,2.28699923677543,2.21929099417356
1,1,0,4,-0.4,0.976204217336201,0.00717472208716646,0.983350240535019,0.975999340394723,0.00713215775855158,0.98310296952224,0.982846691825043,0.0238780469762019,1.00662922661334,0.972242371171561,0.0065313246386128,0.978747570511619,0.97708946482318,0.00922414286063842,0.986276711112375,2.97853366622121,2.98922881208478,2.98885082248704,3.06451290825126,2.99790000946146
1,1,0,4,-0.2,1.31157268397641,0.00689223309292301,1.31843734813696,1.31209729318206,0.00690813370549316,1.31897779435273,1.30634310254679,0.022721769088389,1.32897398455883,1.31133153092616,0.00683427140661933,1.31813846524715,1.30766115079893,0.00843257222176631,1.31605999273181,3.67170928571924,3.67270499146494,3.67363670882191,3.72960782277574,3.66883933802404
1,1,0,4,0,1.61987625880723,0.00753690923832439,1.6273830204086,1.61970044551219,0.0076192329551225,1.62728920153549,1.61449437224185,0.0255817119720831,1.63997375736605,1.62512128439742,0.00729258877118556,1.63238470281352,1.62021352032614,0.00948719814530206,1.62966276967886,4.28360900606899,4.27460596914085,4.2744929159914,4.34440695815494,4.28053217372514
1,1,0,4,0.2,1.91122414691483,0.00936189914683349,1.92054859846508,1.91002713457497,0.00934611964441055,1.9193358697408,1.90072252289271,0.0315835054206982,1.93217969429173,1.90813695558588,0.00885237807686524,1.91695392415044,1.90710814777582,0.0114477794951208,1.91851013615296,4.84610024213023,4.85407476163467,4.8517193215125,4.9135506800768,4.85174075459969
1,1,0,4,0.4,2.16789485904783,0.00935748233525021,2.17721491145374,2.16844236503544,0.00932752344831589,2.17773257838997,2.20362157484047,0.0325540746698849,2.23604543321168,2.16773814430199,0.00869048415920806,2.17639386652456,2.16272957776529,0.011551383030915,2.17423475526408,5.38268859284316,5.38498456474577,5.38598744457077,5.54310639408771,5.38086610208331
1,1,0,4,0.6,2.40952895053634,0.0103736615490707,2.41986111743921,2.40900276749382,0.0103636863570423,2.41932499910543,2.4341033341287,0.0373541114765847,2.47130802915938,2.40249376577678,0.0100213203678548,2.41247500086317,2.41617319076454,0.0126555097059047,2.42877807843162,5.86247434153167,5.87714966695559,5.87589494402231,6.02298231304169,5.89696364637614
1,1,0,4,0.8,2.57993722909904,0.0115872935670068,2.59147817349178,2.58124003906177,0.0116930312116804,2.59288629814861,2.57611882409229,0.0418257515711426,2.61777727265715,2.58700771591844,0.0108100731746089,2.59777454880035,2.56953617880189,0.014375159922567,2.58385383808477,6.22250025317939,6.21077932816589,6.21325768670976,6.30108829059389,6.19792303652432
