"contamination_level","ctam_sigma","ctam_mu","cook_cutoff","robust_m_est_bias","robust_m_est_variance","robust_mm_est_bias","robust_mm_est_variance","robust_s_est_bias","robust_s_est_variance","ols_est_bias","ols_est_variance","ols_diag_est_bias","ols_diag_est_variance","ols_mspe","robust_m_mspe","robust_mm_mspe","robust_s_mspe","ols_diag_mspe"
0,0.2,0,4,0.000214204270066798,0.000871972971521597,0.000212245013537782,0.000867543846451744,-0.00319702008886535,0.00362670110867302,-0.000179555791990138,0.000841890161418636,-0.00145729160530128,0.00124748078592786,0.998705905265521,0.998699019895099,0.998700234887163,1.00381988743413,0.999092699947724
0,0.2,0.1,4,-0.00310799255016958,0.00108530233558843,-0.00281733741337087,0.00109122627817794,-0.00547761899730514,0.00344364168227234,-0.0022973363728771,0.00104965223001872,-0.00406063832237558,0.0013445727437825,1.00096293857209,1.00100735176738,1.00103163692176,1.0056678274277,1.00127937499356
0,0.2,0.25,4,0.00573272931739766,0.00107483919863295,0.00589738874849743,0.00107476812788485,0.00806740793946359,0.00365555914132751,0.00569106599110558,0.000983409279288672,0.00751670182557751,0.0013409217951013,0.99945429803024,0.999603495990609,0.999596200064218,1.00454792731255,1.00000143922754
0,0.2,0.5,4,-0.00322088848608471,0.00101194478321637,-0.00313373550491303,0.0010117086599685,-0.00375516822853905,0.00346943615127818,-0.00310101435994503,0.000947666289001561,-0.0030000882689134,0.00139205294790115,1.00421389419853,1.00434847049741,1.0043586418902,1.00973818624053,1.00479725710794
0,0.2,1,4,0.00143007019812558,0.00106753332198308,0.00134373788240261,0.00106528026219594,0.00751588751393806,0.0033629193431206,0.00151285911958254,0.00102565874306051,0.00224876578386013,0.00134822358951183,1.00139049616413,1.00149532653388,1.0015305820446,1.00700634045881,1.00189900322634
0,0.5,-1,4,-0.00332054221475708,0.00104964464196518,-0.00336278071527896,0.00104667844059949,-0.00498174123442219,0.00323596333087395,-0.00225379449378083,0.00106575790728165,-0.00451669774612484,0.00128100834840817,1.00646372749476,1.00643189537996,1.00644499005595,1.01113990974665,1.0068746425544
0,0.5,-0.5,4,0.00250521176941909,0.00102933834109621,0.00252523489522183,0.00102675801336134,0.0034940717349472,0.00337093150598448,0.00268534319668978,0.00102918440189051,0.000962106402723872,0.00137119287020628,1.00231515906625,1.00233172940925,1.00234101585253,1.00723405198369,1.00285554951138
0,0.5,-0.25,4,-0.00134240495975635,0.00105088268943195,-0.00129694122088164,0.00105082068271876,-0.00100487639747571,0.00345655409537385,-0.00111550387129133,0.00102476293276035,1.26568817515604e-05,0.00125848224121601,0.999607879927552,0.999713845918667,0.999708442408673,1.00463565535791,1.00013138284926
0,0.5,-0.1,4,-0.00167598354099829,0.000983559558507361,-0.001562701097926,0.0009840185026182,0.00249034132949477,0.00359879846185249,-0.00191008688417615,0.000909521763273931,-0.000417530361668694,0.00125191739127466,1.00319134634494,1.00341554431988,1.00341268767892,1.00820040221417,1.00374297199418
0,0.5,0,4,0.00097154165793123,0.00113805702429243,0.00103057962533359,0.00114026757389844,0.00113844690792453,0.00373368222323337,0.00111970691948793,0.00110570958878014,0.000336793763294541,0.00140669021113853,1.00141219936119,1.0015001280711,1.00149545807092,1.00637887215788,1.00180924215923
0,0.5,0.1,4,0.00298055073291348,0.000901623545310251,0.00320591025179562,0.000904731446085736,0.00401170473522638,0.00345925804115158,0.00336639609730849,0.000867795170065521,0.00376324514318149,0.00122271137996646,0.996626932727742,0.996712453664088,0.996700848378579,1.00128587763559,0.997249550379709
0,0.5,0.25,4,-0.00366068830899513,0.00120624453209449,-0.00371483421492402,0.00123564609792867,-0.00438815361482603,0.00383551628106707,-0.00351602949121221,0.0011588407535509,-0.00295396773860923,0.00146537196052877,0.998832696914961,0.998943351029853,0.99894410375226,1.00409286411843,0.999316206187319
0,0.5,0.5,4,-0.000144541283715993,0.000981016481226713,-0.000444685324057392,0.000984890466147781,-0.00710545757106029,0.00374480871829549,0.000320954416990649,0.000935965027096674,-0.000162577824955878,0.00123712104371756,1.00384477982151,1.00395603093858,1.00395696223697,1.00928012081289,1.00441656412601
0,0.5,1,4,-0.0027410712840612,0.000937082308696144,-0.0026517010191025,0.000927337734925035,-0.0029670429422457,0.00340711892053152,-0.00273778468332297,0.000855717675473403,-0.00240801469931062,0.00114721008914297,1.0022406010259,1.00236808062977,1.00234529822723,1.00705666461418,1.00257634598273
0,1,-1,4,-0.000560254817181915,0.000924291430234056,-0.000575445270817987,0.000918420782368559,-0.000745614313810261,0.00350131593511941,-0.000575310353826408,0.000852393942679108,-0.00103393861805534,0.00116669556573137,1.00270373403514,1.00276884911786,1.00274491616364,1.00750601600692,1.00301019254011
0,1,-0.5,4,-0.00202463330331537,0.00114767891295048,-0.00205286342875888,0.00114543934539872,-0.00529642979033063,0.00360422769875202,-0.000953110326088469,0.001101179554829,-0.00246307634020493,0.00135021393686294,1.00001153195052,1.00020264156404,1.00020178444245,1.00526745955906,1.00061745836913
0,1,-0.25,4,-0.000696983975045251,0.00132776185631635,-0.000780604256742423,0.00132412412084115,0.000859914652791893,0.00374789657299151,-0.0011617104608117,0.0012331394377904,0.000567487143180223,0.00159338501251264,1.00255773094476,1.00261773391111,1.00261460348238,1.00699998164242,1.00285880311689
0,1,-0.1,4,-0.000895957702287342,0.00105626527013964,-0.000931826368113287,0.00105874843159021,-0.00303718680833343,0.00360604762812973,-0.00119714827213802,0.00103339947867146,0.000640814935477962,0.00130602512796213,1.00395675887388,1.00398431608,1.0039794390345,1.00883746099615,1.00431482054443
0,1,0,4,0.000328025387709818,0.00094690095040544,0.000252066435042497,0.000961096553663001,-0.00321967819509061,0.00299655032207517,0.000153123734407679,0.000966492480989848,0.00117192589182125,0.00120089014389788,1.00353254944222,1.00356550095435,1.00358114199199,1.00800043025691,1.00400122334792
0,1,0.1,4,-0.00253749960153571,0.00109358986525237,-0.00251206444256291,0.0010847027209166,-0.00533023676960753,0.00393799858751722,-0.00164466325035373,0.00102170801676657,-0.00256867952647055,0.00144522896042586,1.00196969272075,1.0020637435736,1.00204873671379,1.00703545803661,1.00250976655305
0,1,0.25,4,8.12410066388658e-05,0.000940607265351339,0.000174113480961413,0.000934935626887495,0.00189970955423968,0.00309336599540287,0.00020978139234451,0.000902590942579251,-0.000148559597136222,0.00115225730491917,0.999431577646509,0.999535648213373,0.999527864438337,1.00417875030232,0.999898252898434
0,1,0.5,4,-0.00117792609563838,0.00130065058636248,-0.00121888562020511,0.00130176760477265,0.0015748655025325,0.00373807234180055,-0.000886452495211021,0.00127305597654271,-0.00132595834205884,0.00159378813479444,0.999227851882812,0.999361907787424,0.999356207837166,1.00445309412311,0.999846037647184
0,1,1,4,-0.000746848191061078,0.00103275100895533,-0.000929271757902361,0.00103098655986313,-0.00175114601634063,0.00373052571432254,-0.000444082595923989,0.000986685438704368,0.00115837609140623,0.00123220343610888,1.00271470703073,1.00276049457376,1.00276336083277,1.00772405664169,1.00316077095054
0,2,-1,4,-2.37149823008043e-05,0.00101268638703601,-4.75551155325604e-05,0.00100061679973676,-0.00180469009063122,0.00298727504878465,0.000514206094792247,0.00101751827149794,0.000229786364498441,0.00120016480686976,1.00818841785118,1.00833447829935,1.00831893973301,1.01262368846682,1.00868768233748
0,2,-0.5,4,-8.19913710303766e-06,0.00125680257002834,0.000177613712736946,0.00125371029037067,-0.00198180209961762,0.00357265349676578,0.000311612748159273,0.00117569886467248,0.000263062713433015,0.00156635626643763,1.00289662189677,1.00299491823299,1.00301072517991,1.00779349566871,1.00333859114759
0,2,-0.25,4,-0.000711823612346896,0.00112033997819354,-0.000695697093480607,0.0011228464233434,-0.00402218521501663,0.00355163739589239,-0.000104356601307254,0.00104592751621974,-0.00228242304393378,0.00140925059005004,1.00538882129627,1.00553132636974,1.00554326806139,1.01028736532743,1.00580889714035
0,2,-0.1,4,0.00217411805955292,0.00104454268729428,0.0020964361778768,0.00102945417534166,0.0019852504597746,0.00316589331588384,0.002131468297915,0.00100757430877596,0.00129662773377515,0.00133466011130756,1.0030418514933,1.00316909732178,1.00315664097314,1.00818280005163,1.00359323760617
0,2,0,4,0.000499330698256806,0.000874755218108762,0.000475216496202968,0.000873896426032661,-0.00183133561574911,0.00328752029901259,0.00045314634263427,0.000856735972864137,0.00034458695366224,0.00117430126444256,0.999080875867849,0.999166783196209,0.999143923137851,1.00387491362999,0.999593342667562
0,2,0.1,4,0.00374459125961391,0.00104302993036313,0.00382195675020647,0.00104423115556674,0.00686869158432701,0.00359538784141884,0.00325183529870143,0.00102871491988485,0.00315029061716077,0.0013258250641931,1.0010298589904,1.00111230873683,1.00112428520813,1.00664647811785,1.00144598617337
0,2,0.25,4,0.00343466317915064,0.00103183664884313,0.00336344172826752,0.00103467923750091,0.00370274128482651,0.00338808940280631,0.00290515406445424,0.000928849871027677,0.00548725775342485,0.00134631837920437,1.00472700730699,1.00484776192577,1.00486947058144,1.00859656987021,1.00529169223521
0,2,0.5,4,0.00247033101232397,0.00123711228976831,0.00237344432280029,0.00124897571641213,0.000929674023812943,0.00404759513124277,0.00212488243177944,0.00114509052439549,0.000115693443135889,0.00145878251496224,1.00359285749555,1.00371827879221,1.00372178925684,1.00872356487261,1.00406732135536
0,2,1,4,0.00103079015852936,0.00129498329709949,0.00105896150224627,0.0013000743317091,0.000854367262986599,0.00372922720044263,0.000813828169804687,0.00121591968771004,0.00138378179930765,0.00151977111768354,0.995999267050056,0.996051895136843,0.996048688902743,1.00027894306896,0.996204703611065
0.1,0.1,-1,4,-0.148575245897404,0.00118200084772324,-0.146912775994654,0.00120909604974677,-0.0595030467671074,0.00446411845830628,-0.168348041118809,0.00111030062550353,-0.127949073977348,0.00155869782416154,1.06968962492763,1.05351891291909,1.05216577876907,1.02081425669688,1.04238968460718
0.1,0.1,-0.5,4,-0.0423217827956905,0.00111143665710875,-0.042477562636503,0.00111333860241349,-0.0368448558614258,0.00363224359893888,-0.0439992132414466,0.00110734936642586,-0.0389189605065179,0.00140665009023189,1.01393297777289,1.01281726540396,1.01277829620222,1.01499588775831,1.01211169184427
0.1,0.1,-0.25,4,-0.0133621007516891,0.00114328599005613,-0.0133573691832756,0.00115478039145002,-0.0132192611081416,0.00360231935416399,-0.0139568097481009,0.0010890046367741,-0.0145435492642334,0.00134431858712292,1.00097282500761,1.00090457978714,1.00089442549098,1.00543197149542,1.00109557760638
0.1,0.1,-0.1,4,-0.00198617229949294,0.00112328607622474,-0.00203328001019765,0.00111953759754541,-0.000918848410539574,0.00332368951249559,-0.00233219022622544,0.00106855018070331,-0.00178191140453476,0.00144406288700696,1.00198417595676,1.00209349693549,1.00207973891387,1.0064019864207,1.00245392920638
0.1,0.1,0,4,0.00203775673633633,0.000943228090745994,0.00212882794456615,0.000947992297182707,0.00635826050071309,0.00278350753960636,0.00134598103598371,0.000895765444019197,0.00185337925835416,0.00122883607007436,1.00120743600863,1.00123645357663,1.00125274240535,1.00545544405498,1.00166873504971
0.1,0.1,0.1,4,-0.00446810285198462,0.00107179979147791,-0.00464293101597879,0.00106898332153411,-0.00674311755237111,0.00347028259606503,-0.00470576752830443,0.00103529358403388,-0.00494086734883492,0.00137438642105407,1.00508241661412,1.00519509288526,1.00520844304248,1.00961314351194,1.00563402152892
0.1,0.1,0.25,4,-0.0123782961574557,0.00128743120873842,-0.0123425763715521,0.00128520535904076,-0.0132917385771802,0.00376438159154135,-0.0128492339539954,0.00126782498597508,-0.0124455803211916,0.00153106026248412,1.00789012842331,1.00777624002941,1.00775689315754,1.01244322435859,1.00783703218474
0.1,0.1,0.5,4,-0.0436918337308112,0.00111387889500434,-0.0435000365562055,0.00111399383077659,-0.0372943817645108,0.0038296877843551,-0.0454646979955413,0.00113283382264655,-0.0418389897853952,0.00147597671463541,1.01118935654826,1.00973657202784,1.00966167577277,1.01121264105344,1.00932247766445
0.1,0.1,1,4,-0.144533912270882,0.0012124097870419,-0.1425541554129,0.00125344794080567,-0.0539233353086901,0.00440092044128267,-0.16577736385715,0.00110337039941952,-0.124669313799282,0.00160337492606811,1.06241080926713,1.04549769096261,1.04404517190571,1.01247996809506,1.03430958288572
0.1,0.2,-1,4,-0.148685614445583,0.00131722471092199,-0.145840785764516,0.00134688678288223,-0.0567730820661321,0.00444216138477442,-0.174374438915436,0.00137065596728866,-0.125162675835242,0.00156629460618793,1.06672224426184,1.04761252325223,1.04571793327936,1.01471771384521,1.03545518520387
0.1,0.2,-0.5,4,-0.0454388794735874,0.0011029747442668,-0.044844873750054,0.00111219238465478,-0.0263869283565208,0.00400182376909319,-0.0494007083969157,0.000991575758319157,-0.0424226828437619,0.00139295279715672,1.01250466883937,1.01088353788107,1.01072110367608,1.01188658553057,1.0101059982778
0.1,0.2,-0.25,4,-0.0187508692840208,0.00105197487460711,-0.0186578210403212,0.00104671819406787,-0.0167330721086976,0.00387379448184643,-0.0199393320692398,0.00102775716946007,-0.017358766973709,0.00121430726709865,1.00600986979499,1.00590011924762,1.0058540476133,1.00986982800494,1.00588684704519
0.1,0.2,-0.1,4,-0.00784498787866816,0.0011505719243791,-0.0077761940408072,0.00115982501253186,-0.00603071451600989,0.0036567001675804,-0.0085152446830894,0.00108273132155637,-0.00655904432375709,0.00150429523214951,1.00103005822595,1.00106247080077,1.0010635736452,1.00596259104362,1.00143635101762
0.1,0.2,0,4,-0.00852478364605536,0.000916428222492957,-0.00855313603895458,0.000922108904338024,-0.00409022900451039,0.00353443024558192,-0.00928950038822896,0.00089277350348351,-0.00723795616614464,0.0011931671355149,1.00045716483271,1.00059654906649,1.00058786892433,1.00589537166653,1.00105549625961
0.1,0.2,0.1,4,-0.00477630535579054,0.000897835937072793,-0.00475201989475504,0.000911541247853286,-0.00752538077050247,0.00387798311133928,-0.00514778825863438,0.000872458811970121,-0.00413403010241176,0.00126126031704927,1.00701116174349,1.00698067766527,1.00699240586683,1.01241873261772,1.00754151633129
0.1,0.2,0.25,4,-0.0164307106309993,0.00100425206297097,-0.0161357260110684,0.00100078293045409,-0.0146619365830616,0.00367797104913111,-0.0178624844704993,0.000918666904225588,-0.0167012078675941,0.00138351622184145,1.00483517893177,1.00466728755385,1.00462794813388,1.0092927121665,1.0048843309372
0.1,0.2,0.5,4,-0.0473463254583188,0.00109471445496672,-0.0471544827435388,0.00109566560006838,-0.0415211129422137,0.00354808949063677,-0.0501884083827395,0.00110344887696666,-0.0455180929683878,0.00132765285477176,1.01388209095526,1.01221864294954,1.0121375391132,1.01373397232429,1.01161914641776
0.1,0.2,1,4,-0.144227838698956,0.00126239781801428,-0.141151974063629,0.0012979796764022,-0.0543111791814281,0.00398580326667718,-0.16959109475395,0.00118528717441745,-0.120751035133612,0.00154407979286875,1.065490229684,1.04702844559943,1.0450372933886,1.01560522915192,1.03420352629904
0.1,0.5,-1,4,-0.149290357495768,0.0013763547496037,-0.133413545220624,0.00145560395892267,-0.0424757253598131,0.00372796449932046,-0.201985305629946,0.00152044990953496,-0.115069761324511,0.00146683279056249,1.07649062266335,1.0444625008854,1.03733239334456,1.01301248823525,1.02783613385562
0.1,0.5,-0.5,4,-0.0715720083386968,0.00100701588610778,-0.0674090243745171,0.00101062871954744,-0.0311505384808755,0.0037504507819507,-0.0902471916331273,0.00101397694595888,-0.0589797315473044,0.00131486387294836,1.01814262549872,1.01205821179656,1.01094675724513,1.00880438592317,1.00857758773763
0.1,0.5,-0.25,4,-0.0464178573110774,0.00107157731912595,-0.0442591882153904,0.00108848373277257,-0.0263956275825465,0.0031457285970695,-0.0569726592951496,0.00106878110531609,-0.0400124280625509,0.00136693546476361,1.00762268351595,1.00586482820988,1.00556664519833,1.00751511013762,1.00520339678424
0.1,0.5,-0.1,4,-0.0391157118311452,0.00109890362112031,-0.0373553713256305,0.00110057397558151,-0.0227703775808887,0.00403679646022922,-0.0476838579960579,0.00108250957714193,-0.0338397847797656,0.0013618751062053,0.999584219917659,0.998682280657138,0.9985136870654,1.00235257966866,0.998735544603878
0.1,0.5,0,4,-0.0355118342722163,0.00098237005175706,-0.0341044335652723,0.000988318860017445,-0.0202299110123552,0.003549832044438,-0.043063962016586,0.00095265019146941,-0.0301480662346807,0.00118309518569046,1.00459201357963,1.00405108823187,1.00395754856961,1.00846997655514,1.00423396547411
0.1,0.5,0.1,4,-0.0449378752190908,0.00128880089519289,-0.04349271064837,0.00128933526990336,-0.0267470130165539,0.00336942485371991,-0.0528249182406495,0.00136678247345443,-0.0396569428391973,0.00142299339355978,1.01118605507846,1.01033138949543,1.01018134418378,1.01327958173833,1.01010912076267
0.1,0.5,0.25,4,-0.0510619392817235,0.00106980963616909,-0.0485017302475084,0.00108356218582943,-0.0257599567019939,0.00327430135148658,-0.0624844636439288,0.00103849749397233,-0.0432899152332455,0.00137318904946652,1.00694626951133,1.00505233708603,1.00468945039962,1.00716571648193,1.00423577253311
0.1,0.5,0.5,4,-0.0740233405590685,0.00133451717183496,-0.0692220774583647,0.00133708883998354,-0.0278874979479091,0.00358651145123398,-0.0942831408066973,0.00135710322775487,-0.0609000789091731,0.0016445334318381,1.01615555559934,1.00949266322652,1.00829097034296,1.00547754051152,1.00628836160282
0.1,0.5,1,4,-0.154318185499265,0.00131764215309377,-0.139379158025976,0.0014501863849743,-0.0452863306206315,0.00453834530201944,-0.20571824302895,0.00136915996728112,-0.120323737443766,0.00151972569532976,1.07809103835,1.0454804308393,1.03831759040973,1.0112781916581,1.02805284613775
0.1,1,-1,4,-0.190496869063418,0.00177218260161128,-0.123730623365861,0.00184060946721918,-0.0248864720927349,0.00406237452532287,-0.319470788672343,0.00243889915609517,-0.13460666587854,0.00173095777330525,1.12336482476868,1.04117196562304,1.01557166387498,1.00053625313814,1.01682981723724
0.1,1,-0.5,4,-0.137311755889189,0.00159884392449072,-0.104506215749552,0.00163955837639626,-0.0315110261002978,0.0032775390287791,-0.217825807828091,0.00217199907920901,-0.103884405406381,0.00158910576320715,1.05578880293407,1.02174821530995,1.01264404280983,1.00551936924095,1.01184041375856
0.1,1,-0.25,4,-0.122070841689681,0.00122211620902596,-0.0947773786395574,0.00119894442837371,-0.0281568388104181,0.00358017336977152,-0.192119866665565,0.00167351195803997,-0.0916975708886338,0.00121360293802728,1.04281633837777,1.01894844924375,1.01270195824887,1.00817422415294,1.01211852104369
0.1,1,-0.1,4,-0.113737715041309,0.00140680941686797,-0.088145177544837,0.00152920012580901,-0.0195094464952681,0.00383630710626787,-0.181203733706622,0.0017193106260857,-0.0864703851354109,0.00158707000643721,1.03364481324728,1.01340857971349,1.00839040374607,1.0056256921521,1.00809101800814
0.1,1,0,4,-0.120740433861561,0.00137196550504318,-0.0961676652927757,0.00142255793805406,-0.0338161711868734,0.00395252191848374,-0.185441508104981,0.00181003278529687,-0.0930171080735569,0.00145189712110091,1.0357516186003,1.01579626174019,1.01066366429442,1.00727247299097,1.0103066816269
0.1,1,0.1,4,-0.113963383481938,0.00154694545171389,-0.0894883016309724,0.00162225707429629,-0.0251590806811139,0.00382442407580169,-0.179502604429194,0.001770790196745,-0.0854086121010769,0.00170803122957406,1.03211992323803,1.01284016057119,1.0080946510151,1.00529491062516,1.00749201640511
0.1,1,0.25,4,-0.12402977607497,0.00136938642551871,-0.0963716864323003,0.00136534409880236,-0.0275647605911999,0.00377462899219377,-0.194094026557513,0.00183011573489219,-0.0930947980086401,0.00147975937956768,1.04412812136521,1.0205622673373,1.01429902474751,1.01005957006647,1.01368304417934
0.1,1,0.5,4,-0.13411423220773,0.00151654129645364,-0.100613428728559,0.00157006189276461,-0.0319840322003806,0.00365279105535313,-0.214457174311837,0.00204351393150268,-0.10012753974434,0.00161723276232188,1.06077125957638,1.02794938270975,1.01909780193304,1.01274932977626,1.01857688589741
0.1,1,1,4,-0.195436840761321,0.00171271123831522,-0.129577940140006,0.00178974522466401,-0.0258796245872428,0.00362883812105699,-0.324211251284896,0.00245463628456817,-0.136660503941493,0.00183267458378709,1.13505655490124,1.05108193215485,1.02486066383883,1.00742809264213,1.02513580272471
0.1,2,-1,4,-0.322129136074155,0.00285815325276239,-0.106645085191536,0.00224394922100013,-0.0187204775397449,0.0036154974561621,-0.653261470554939,0.00466643787379554,-0.205225948754641,0.00269951623385184,1.44701809387175,1.11034686601816,1.01447128812219,1.00653266607204,1.04594784386881
0.1,2,-0.5,4,-0.293641912977667,0.00211941277234742,-0.11112324594638,0.00158529412251486,-0.0182634259094501,0.00310739730777102,-0.596890671560206,0.00499631159347524,-0.1874585890051,0.00153524205305891,1.37412207286528,1.09429066047103,1.01766599223651,1.00834096240359,1.04120534897671
0.1,2,-0.25,4,-0.280982396615957,0.00194491881980299,-0.111321173694632,0.00186638814861649,-0.0225048666224439,0.00336805413369557,-0.571211778034683,0.00412889790915912,-0.179869490163705,0.00205084397246702,1.3356363379677,1.08314235951249,1.01552120981149,1.00654253120936,1.03590546021497
0.1,2,-0.1,4,-0.279109065426051,0.00232330228461205,-0.110537733270639,0.00188012666156059,-0.0177755117044915,0.00301210976759966,-0.566039481394225,0.00456439000103878,-0.177457009771444,0.00219278218697573,1.33270733278996,1.08565880098108,1.01852293297685,1.00875777861656,1.03853127363975
0.1,2,0,4,-0.280846724646446,0.00224581578285788,-0.108724781406772,0.00158531485922283,-0.0159485996661102,0.00335335444400231,-0.570059428734673,0.00482390968408068,-0.17964765204517,0.00176603066981688,1.32362162917127,1.07561788642142,1.0087636911593,1.00142923224544,1.02905231211911
0.1,2,0.1,4,-0.281626102100156,0.002239530047021,-0.111483700612846,0.00180404528689025,-0.0223897526172061,0.00341355696763894,-0.571747958842912,0.00473872004047161,-0.180171708154045,0.00183446123599903,1.33094433783965,1.08147207179385,1.01497746142919,1.00738530798557,1.03494886441976
0.1,2,0.25,4,-0.284710560737457,0.00212181323613236,-0.11224780270418,0.00182298825033067,-0.0243431476020817,0.00374446118176476,-0.574107673490469,0.00434851744395961,-0.182057658418372,0.00177647050819193,1.33602194056664,1.08395711577345,1.01452350546563,1.00624953085855,1.03541509077979
0.1,2,0.5,4,-0.29100842177081,0.00216377682974029,-0.109279737859176,0.00197732649511461,-0.0233895057612898,0.00410259410509931,-0.591045329552946,0.00428130074306016,-0.183459904756047,0.00204898944754216,1.36590399388094,1.0945446036661,1.02116255062278,1.01376148821331,1.04298051874482
0.1,2,1,4,-0.331427730481677,0.00297534867059323,-0.110881015989842,0.00206706741695489,-0.0223722506110857,0.0034989514346853,-0.665279227296699,0.0053584141385015,-0.212429467976734,0.00241517755328509,1.46947950852953,1.11873512269533,1.0152709872738,1.00525711387926,1.04999608240371
0.2,0.1,-1,4,-0.275787557956566,0.00117721959722643,-0.275520646136872,0.00117230770793899,-0.189524465998342,0.00558444440431745,-0.280816490206332,0.0011816298959688,-0.270721531446288,0.00135523840138041,1.19976362144361,1.17608948968705,1.17504203329584,1.07533521795951,1.1630721127171
0.2,0.1,-0.5,4,-0.0815179504649903,0.00100313373385169,-0.0812393134977505,0.000989861054217338,-0.0755217674425412,0.00389802829773288,-0.0817310192292819,0.000946003226509855,-0.0804651581294997,0.0013906455931729,1.04845900130794,1.04576348742473,1.04567595170087,1.04233564839805,1.04411768971798
0.2,0.1,-0.25,4,-0.0208695861002068,0.00103117833753789,-0.0207516338299043,0.00103304414930767,-0.016429043181488,0.0030123025432973,-0.0211217907409176,0.000976864364160499,-0.0193355936300259,0.00123052706243762,1.00696557653369,1.00671970787539,1.00672075825131,1.01012742522949,1.00667368375127
0.2,0.1,-0.1,4,-0.00858328970637201,0.00111435125749212,-0.00855477155894158,0.00112583188043691,-0.0130761205131946,0.00316921966388246,-0.00766908121803844,0.00109670633473939,-0.00776186442147364,0.00130334536138757,1.00653874771857,1.00660510005749,1.00661111314569,1.01139662644627,1.00698395010796
0.2,0.1,0,4,-0.00166998829862663,0.00115043143871346,-0.00155983213347644,0.00115887627209311,-0.00247819268100757,0.00437672829748671,-0.00179058656754738,0.00105618076092655,-0.00215105257129489,0.00146257642466854,1.00135082777554,1.00148674327617,1.00149692156987,1.00719279571664,1.00199771587314
0.2,0.1,0.1,4,-0.00487493637394532,0.00113160302466204,-0.00502433478421049,0.00112203708138858,-0.00731627255168776,0.00354202699729802,-0.00418247195507071,0.00115397034205452,-0.00496668388527954,0.00131765600340275,1.00684127938464,1.0067711460717,1.00675248659619,1.01138433029355,1.00718233960786
0.2,0.1,0.25,4,-0.0238114474201707,0.00105707972196622,-0.0236334828562488,0.00106681113635842,-0.0186268236341118,0.00361249592078006,-0.0250297681591429,0.00100453278598675,-0.0220229961707115,0.00126913228442826,1.01760618681822,1.01730082309403,1.01727450055313,1.0210469244196,1.01736858956766
0.2,0.1,0.5,4,-0.0765412770795402,0.00138274978142265,-0.07662088794375,0.00137906831188512,-0.0703741576962933,0.00395572561397753,-0.0784463357451408,0.00128417514523262,-0.075230964317341,0.00174081570176227,1.04383817884086,1.04052070128125,1.04031915215642,1.03456861201832,1.03856187273367
0.2,0.1,1,4,-0.276469297413039,0.00116135602984305,-0.276073776078958,0.00121671513134354,-0.190898801760252,0.00733693503462133,-0.281525333858383,0.00110555906441208,-0.269751738561942,0.00162629658633067,1.19642768132975,1.17328871150697,1.17216589004288,1.07294174588043,1.15960708126019
0.2,0.2,-1,4,-0.276838601416766,0.00156400634561955,-0.276430551041743,0.00158735137360129,-0.162508460000703,0.00650629880088928,-0.28864597409295,0.00149386103865815,-0.26492214114994,0.00186860048165582,1.20584192129247,1.17692391024664,1.175705352668,1.06558211666866,1.1579015440293
0.2,0.2,-0.5,4,-0.0880280332530792,0.00107650736121224,-0.0878021009738621,0.00108014970995287,-0.0752451593512067,0.00367429009692371,-0.0912255993947284,0.000995830883886545,-0.084838399764124,0.00133746527476573,1.04166835271502,1.03708840862249,1.03682647477834,1.02742796976339,1.03478166064398
0.2,0.2,-0.25,4,-0.0347988222477336,0.00112422509820103,-0.0348096353676759,0.00113053080761524,-0.0313807105233939,0.00410165585624145,-0.0362234286858885,0.00106881914459698,-0.0346466598524022,0.00150296307904261,1.00785442079922,1.00684909847614,1.00684368513988,1.00969885436954,1.0069896348706
0.2,0.2,-0.1,4,-0.0200395492511676,0.00115188812417855,-0.0200083310532793,0.00115125939981206,-0.0247060524751375,0.00400234244028434,-0.0200826156255784,0.00110639905530216,-0.0205956206558742,0.00145067375911307,1.00182666562142,1.00174251203536,1.00174499345258,1.0066330786457,1.00199171561309
0.2,0.2,0,4,-0.015282369691985,0.00137448440405908,-0.0149877583209193,0.00136285588051413,-0.0111514227169645,0.00436859783744361,-0.0155688973427208,0.00130592111013842,-0.0151233937544841,0.00182824473674822,0.999515588138151,0.999656149590486,0.999649070059431,1.00528170287224,1.00033696673184
0.2,0.2,0.1,4,-0.0201574592466243,0.00109753035441277,-0.0202141298915788,0.0010930127949949,-0.0191100372554291,0.00374905862558794,-0.0202995044109608,0.000985879756182441,-0.0197241195969062,0.00153828128463271,1.0030587310616,1.00303847463126,1.00299633451306,1.00692380609153,1.00338151018007
0.2,0.2,0.25,4,-0.0318655084974098,0.00104945254214894,-0.0318849800615997,0.00104817201189377,-0.0308842891197727,0.00353342046425747,-0.0335540196326665,0.000975585799766034,-0.030994977598888,0.00139006213973875,1.01048184842971,1.0098746364335,1.00978584303781,1.01275954139508,1.0098493940044
0.2,0.2,0.5,4,-0.0891026776495178,0.00122677645692165,-0.0885993339482545,0.00122298965169456,-0.0684821258206465,0.00393919124906411,-0.0940867544669677,0.00121026686877426,-0.0847735314155784,0.00153966459791683,1.04681063811463,1.04188244783828,1.04152619725335,1.03009912656367,1.03899254013162
0.2,0.2,1,4,-0.27790775904327,0.00121414287832312,-0.277258430506198,0.00122983139314376,-0.163226010708113,0.00680051461224947,-0.289213030021304,0.00108489200879856,-0.267704185809948,0.00167917653822395,1.20310913290456,1.17419511097086,1.1727032608212,1.05964149931537,1.15649681381987
